municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-08 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-09 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 13:50:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 17:10:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-10 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-11 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 14:00:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-12 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-13 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-14 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-15 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-16 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 19:40:00.0;0,00;
