municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-06 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-07 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-08 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-09 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-10 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 15:20:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 21:30:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-11 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 12:10:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 12:20:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 12:30:00.0;0,39;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 12:50:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 13:00:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 13:10:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 13:20:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 13:40:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 13:50:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 14:10:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 14:40:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 15:20:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 16:00:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 17:00:00.0;0,20;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-12 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-13 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-14 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 16:20:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 20:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 21:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 22:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-15 23:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 00:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 01:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 02:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 03:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 04:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 05:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 06:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 07:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 08:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 09:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 10:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 11:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 12:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 13:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 14:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 15:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 16:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 17:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 18:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 19:50:00.0;0,00;
MANAUS;130260332A;AM;Puraquequara;-59,844911;-3,059128;2020-08-16 20:50:00.0;0,00;
